지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
257,양산시,2024-01-20 16:00,7.6,,4.5,70,85
257,양산시,2024-01-20 17:00,7.5,,4.7,70,86
257,양산시,2024-01-20 18:00,6.7,3.5,3.6,70,90
257,양산시,2024-01-20 19:00,5.9,,5.6,70,92
257,양산시,2024-01-20 20:00,5.9,,4.2,70,94
257,양산시,2024-01-20 21:00,6.1,2.9,3.8,70,94
257,양산시,2024-01-20 22:00,6.2,,2.6,70,95
257,양산시,2024-01-20 23:00,6.4,,3.1,70,91
257,양산시,2024-01-21 00:00,6.7,2.1,2.7,70,93
257,양산시,2024-01-21 01:00,7.2,,3.6,70,87
257,양산시,2024-01-21 02:00,7.2,,3.9,70,87
257,양산시,2024-01-21 03:00,7.5,0,3.4,70,85
257,양산시,2024-01-21 04:00,7.1,,3.4,70,83
257,양산시,2024-01-21 05:00,6.9,,4.5,70,82
257,양산시,2024-01-21 06:00,6.9,0,4.8,70,78
257,양산시,2024-01-21 07:00,6.7,,3.7,70,78
257,양산시,2024-01-21 08:00,7,,3.9,70,76
257,양산시,2024-01-21 09:00,7,0,4.7,50,76
257,양산시,2024-01-21 10:00,7.5,,5,70,72
257,양산시,2024-01-21 11:00,8.6,,3.3,50,66
257,양산시,2024-01-21 12:00,9.2,,3.6,50,62
257,양산시,2024-01-21 13:00,9.6,,3.8,50,64
257,양산시,2024-01-21 14:00,9,,3.8,50,65
257,양산시,2024-01-21 15:00,9.2,,3.6,50,64
257,양산시,2024-01-21 16:00,8.7,,2.7,50,67
257,양산시,2024-01-21 17:00,8.2,,3,70,69
257,양산시,2024-01-21 18:00,8,,2.4,70,71
257,양산시,2024-01-21 19:00,7.7,,3.2,70,73
257,양산시,2024-01-21 20:00,7.4,,2.1,50,75
257,양산시,2024-01-21 21:00,7.2,,2.5,50,75
257,양산시,2024-01-21 22:00,7.3,,1.7,70,75
257,양산시,2024-01-21 23:00,7.3,,1.8,50,75
257,양산시,2024-01-22 00:00,6.5,,.8,140,84
257,양산시,2024-01-22 01:00,6.7,,2.4,290,84
257,양산시,2024-01-22 02:00,6.1,,1.3,230,93
257,양산시,2024-01-22 03:00,6,.1,.7,110,94
257,양산시,2024-01-22 04:00,6,,2.1,270,84
257,양산시,2024-01-22 05:00,5.5,,2.1,250,79
257,양산시,2024-01-22 06:00,4.9,.1,4.7,320,75
257,양산시,2024-01-22 07:00,4,,1.5,290,77
257,양산시,2024-01-22 08:00,3.2,,2.9,270,73
257,양산시,2024-01-22 09:00,2.7,,3.8,270,65
257,양산시,2024-01-22 10:00,2.7,,5.1,290,56
257,양산시,2024-01-22 11:00,3.2,,4.7,290,50
257,양산시,2024-01-22 12:00,3.9,,4.3,290,46
257,양산시,2024-01-22 13:00,3.4,,5.6,320,40
257,양산시,2024-01-22 14:00,3.2,,4.9,290,34
257,양산시,2024-01-22 15:00,2.1,,5.8,320,30
257,양산시,2024-01-22 16:00,1.7,,5.4,340,32
257,양산시,2024-01-22 17:00,.8,,4.5,320,32
257,양산시,2024-01-22 18:00,0,,3.5,290,34
257,양산시,2024-01-22 19:00,-.8,,3.1,290,36
257,양산시,2024-01-22 20:00,-1.5,,3.7,290,36
257,양산시,2024-01-22 21:00,-2.1,,3.7,290,37
257,양산시,2024-01-22 22:00,-2.8,,4.2,270,39
257,양산시,2024-01-22 23:00,-3.5,,3,290,40
257,양산시,2024-01-23 00:00,-4.1,,2.3,230,41
257,양산시,2024-01-23 01:00,-4.5,,3.7,290,41
257,양산시,2024-01-23 02:00,-5,,2.6,270,44
257,양산시,2024-01-23 03:00,-5.2,,3.6,270,44
257,양산시,2024-01-23 04:00,-5.6,,2.9,290,48
257,양산시,2024-01-23 05:00,-5.8,,2.5,270,48
257,양산시,2024-01-23 06:00,-6,,2.7,290,48
257,양산시,2024-01-23 07:00,-6.3,,2.3,250,50
257,양산시,2024-01-23 08:00,-6.5,,1.9,270,49
257,양산시,2024-01-23 09:00,-5.2,,1.5,270,45
257,양산시,2024-01-23 10:00,-4.8,,3.9,340,43
257,양산시,2024-01-23 11:00,-3.4,,3.3,290,37
257,양산시,2024-01-23 12:00,-2.2,,4,290,34
257,양산시,2024-01-23 13:00,-1.1,,3.2,290,32
257,양산시,2024-01-23 14:00,-.6,,3.7,290,30
257,양산시,2024-01-23 15:00,-.2,,4.9,290,30
257,양산시,2024-01-23 16:00,-.7,,3.6,290,30
257,양산시,2024-01-23 17:00,-1.5,,4.9,270,35
257,양산시,2024-01-23 18:00,-2.5,,2.8,270,37
257,양산시,2024-01-23 19:00,-3.3,,3,320,36
257,양산시,2024-01-23 20:00,-4.2,,3.7,320,38
257,양산시,2024-01-23 21:00,-4.8,,2.9,320,37
257,양산시,2024-01-23 22:00,-5.1,,2,270,40
257,양산시,2024-01-23 23:00,-5.2,,4.9,290,38
257,양산시,2024-01-24 00:00,-5.3,,3,270,37
257,양산시,2024-01-24 01:00,-5.3,,3.3,250,38
257,양산시,2024-01-24 02:00,-5.2,,5.3,290,38
257,양산시,2024-01-24 03:00,-5.3,,3.8,290,37
257,양산시,2024-01-24 04:00,-5,,4.7,290,38
257,양산시,2024-01-24 05:00,-5,,4,290,39
257,양산시,2024-01-24 06:00,-5.1,,3.3,270,38
257,양산시,2024-01-24 07:00,-5.6,,3.3,270,44
257,양산시,2024-01-24 08:00,-5.9,,2.7,250,48
257,양산시,2024-01-24 09:00,-4.4,,2.4,250,42
257,양산시,2024-01-24 10:00,-2.9,,2.7,290,39
257,양산시,2024-01-24 11:00,-1.3,,3.4,290,36
257,양산시,2024-01-24 12:00,-.2,,4,270,36
257,양산시,2024-01-24 13:00,.3,,2.6,290,32
257,양산시,2024-01-24 14:00,1.7,,3,320,28
257,양산시,2024-01-24 15:00,1.8,,4.8,290,27
257,양산시,2024-01-24 16:00,1.9,,4,290,26
257,양산시,2024-01-24 17:00,1.4,,2.8,320,29
257,양산시,2024-01-24 18:00,.5,,3.1,270,33
257,양산시,2024-01-24 19:00,0,,1.6,270,31
257,양산시,2024-01-24 20:00,-1.2,,1.9,270,36
257,양산시,2024-01-24 21:00,-1.5,,2.3,270,37
257,양산시,2024-01-24 22:00,-2.6,,.9,140,42
257,양산시,2024-01-24 23:00,-2.9,,2.6,50,44
257,양산시,2024-01-25 00:00,-3.5,,2.5,20,47
257,양산시,2024-01-25 01:00,-3.8,,4.2,20,50
257,양산시,2024-01-25 02:00,-3.9,,4,50,49
257,양산시,2024-01-25 03:00,-4.5,,2.3,20,51
257,양산시,2024-01-25 04:00,-4.5,,1.8,290,50
257,양산시,2024-01-25 05:00,-5,,2.6,270,53
257,양산시,2024-01-25 06:00,-4.9,,2.7,290,47
257,양산시,2024-01-25 07:00,-5.8,,2.2,230,51
257,양산시,2024-01-25 08:00,-5.6,,2,230,48
257,양산시,2024-01-25 09:00,-4.1,,2.4,230,43
257,양산시,2024-01-25 10:00,-2.1,,2.7,200,39
257,양산시,2024-01-25 11:00,-.4,,2.7,290,34
257,양산시,2024-01-25 12:00,.5,,3.1,290,30
257,양산시,2024-01-25 13:00,1.8,,2.7,290,26
257,양산시,2024-01-25 14:00,2.4,,3.3,290,27
257,양산시,2024-01-25 15:00,4,,1.7,250,23
257,양산시,2024-01-25 16:00,3.9,,2.5,290,23
257,양산시,2024-01-25 17:00,3.9,,1.5,320,21
257,양산시,2024-01-25 18:00,1.8,,1.4,180,31
257,양산시,2024-01-25 19:00,.3,,1.1,160,35
257,양산시,2024-01-25 20:00,-.4,,.9,180,38
257,양산시,2024-01-25 21:00,.2,,2,230,37
257,양산시,2024-01-25 22:00,-.1,,1.1,180,35
257,양산시,2024-01-25 23:00,-1.6,,.7,110,40
257,양산시,2024-01-26 00:00,-.1,,1.8,180,36
257,양산시,2024-01-26 01:00,0,,2.8,250,36
257,양산시,2024-01-26 02:00,0,,2.9,270,37
257,양산시,2024-01-26 03:00,-.4,,2.1,230,38
257,양산시,2024-01-26 04:00,-.9,,2,180,41
257,양산시,2024-01-26 05:00,-.8,,2.4,230,41
257,양산시,2024-01-26 06:00,.2,,2.5,180,37
257,양산시,2024-01-26 07:00,-.8,,1.9,200,42
257,양산시,2024-01-26 08:00,-.7,,2.1,160,42
257,양산시,2024-01-26 09:00,1.3,,2.3,200,36
257,양산시,2024-01-26 10:00,4,,2.7,200,29
257,양산시,2024-01-26 11:00,5.3,,2.4,270,25
257,양산시,2024-01-26 12:00,6.4,,2.8,250,24
257,양산시,2024-01-26 13:00,8.4,,2.4,270,21
257,양산시,2024-01-26 14:00,9,,1.8,290,23
257,양산시,2024-01-26 15:00,9.3,,3.2,250,25
257,양산시,2024-01-26 16:00,8.8,,2.9,250,28
257,양산시,2024-01-26 17:00,7.8,,2.5,270,32
257,양산시,2024-01-26 18:00,5.1,,1.1,230,40
257,양산시,2024-01-26 19:00,3.7,,1.5,180,46
257,양산시,2024-01-26 20:00,2.3,,1.2,200,53
257,양산시,2024-01-26 21:00,.5,,.7,200,61
257,양산시,2024-01-26 22:00,-.6,,.4,0,70
257,양산시,2024-01-26 23:00,-1.1,,.7,230,74
257,양산시,2024-01-27 00:00,-.3,,1.7,200,73
257,양산시,2024-01-27 01:00,-.8,,.5,160,71
257,양산시,2024-01-27 02:00,-.5,,1.2,200,67
257,양산시,2024-01-27 03:00,.1,,1.5,200,66
257,양산시,2024-01-27 04:00,-.9,,1.2,200,73
257,양산시,2024-01-27 05:00,-.6,,1.4,180,69
257,양산시,2024-01-27 06:00,-.3,,2.1,230,74
257,양산시,2024-01-27 07:00,1.2,,2.4,180,63
257,양산시,2024-01-27 08:00,1,,2.4,230,63
257,양산시,2024-01-27 09:00,2.4,,1.8,160,56
257,양산시,2024-01-27 10:00,4,,2,180,49
257,양산시,2024-01-27 11:00,6.1,,2.2,230,39
257,양산시,2024-01-27 12:00,7.8,,1.8,270,34
257,양산시,2024-01-27 13:00,8.9,,2.6,250,31
257,양산시,2024-01-27 14:00,9.6,,2.5,230,28
257,양산시,2024-01-27 15:00,10,,2.2,250,28
257,양산시,2024-01-27 16:00,10,,2,230,29
257,양산시,2024-01-27 17:00,9,,1.9,250,31
257,양산시,2024-01-27 18:00,6,,1.4,160,41
257,양산시,2024-01-27 19:00,3.4,,.4,0,49
257,양산시,2024-01-27 20:00,1.9,,.2,0,58
257,양산시,2024-01-27 21:00,.9,,.4,0,62
257,양산시,2024-01-27 22:00,.1,,.2,0,69
257,양산시,2024-01-27 23:00,1.8,,1.3,50,63
257,양산시,2024-01-28 00:00,2,,1.7,50,59
257,양산시,2024-01-28 01:00,1.7,,.6,360,59
257,양산시,2024-01-28 02:00,.3,,.7,140,63
257,양산시,2024-01-28 03:00,-.2,,.5,90,68
257,양산시,2024-01-28 04:00,.4,,.7,200,68
257,양산시,2024-01-28 05:00,1,,.8,50,62
257,양산시,2024-01-28 06:00,1.7,,1.3,200,51
257,양산시,2024-01-28 07:00,1.7,,1.3,230,51
257,양산시,2024-01-28 08:00,.9,,1.1,230,58
257,양산시,2024-01-28 09:00,3,,1.7,200,52
257,양산시,2024-01-28 10:00,5.1,,2.5,160,42
257,양산시,2024-01-28 11:00,6.5,,2.9,290,35
257,양산시,2024-01-28 12:00,7,,4.7,320,35
257,양산시,2024-01-28 13:00,7.4,,3.9,320,30
257,양산시,2024-01-28 14:00,7.9,,3.8,320,26
257,양산시,2024-01-28 15:00,8.7,,2.9,320,25
257,양산시,2024-01-28 16:00,8.5,,2.5,320,26
257,양산시,2024-01-28 17:00,7.7,,2.5,320,27
257,양산시,2024-01-28 18:00,5.1,,1.1,160,37
257,양산시,2024-01-28 19:00,3.6,,1,160,41
257,양산시,2024-01-28 20:00,1.7,,.5,200,52
257,양산시,2024-01-28 21:00,1.6,,1.2,90,52
257,양산시,2024-01-28 22:00,.9,,1.3,70,53
257,양산시,2024-01-28 23:00,-.8,,.7,20,65
257,양산시,2024-01-29 00:00,-1.4,,.4,0,65
257,양산시,2024-01-29 01:00,-1.1,,.8,50,67
257,양산시,2024-01-29 02:00,-2.1,,.3,0,71
257,양산시,2024-01-29 03:00,-2.1,,.9,20,73
257,양산시,2024-01-29 04:00,-2.4,,1,20,74
257,양산시,2024-01-29 05:00,-2.8,,.4,0,77
257,양산시,2024-01-29 06:00,-3,,.5,70,82
257,양산시,2024-01-29 07:00,-2.9,,1.2,20,80
257,양산시,2024-01-29 08:00,-2.5,,.3,0,81
257,양산시,2024-01-29 09:00,.7,,1.2,230,63
257,양산시,2024-01-29 10:00,2.7,,2.2,200,56
257,양산시,2024-01-29 11:00,4.4,,2,230,50
257,양산시,2024-01-29 12:00,6.4,,2.2,230,44
257,양산시,2024-01-29 13:00,7.8,,1.8,200,41
257,양산시,2024-01-29 14:00,8.5,,2.7,270,41
257,양산시,2024-01-29 15:00,9.2,,1.9,230,38
257,양산시,2024-01-29 16:00,9.4,,1.8,230,40
257,양산시,2024-01-29 17:00,8.5,,2.5,270,36
257,양산시,2024-01-29 18:00,7.1,,2.1,290,43
257,양산시,2024-01-29 19:00,4.3,,1.1,160,52
257,양산시,2024-01-29 20:00,2.8,,.9,160,57
257,양산시,2024-01-29 21:00,1.5,,0,0,63
257,양산시,2024-01-29 22:00,.8,,.3,0,72
257,양산시,2024-01-29 23:00,-.6,,.3,0,77
257,양산시,2024-01-30 00:00,-1.2,,.6,160,79
257,양산시,2024-01-30 01:00,-1.2,,.4,0,76
257,양산시,2024-01-30 02:00,-1.3,,.8,50,76
257,양산시,2024-01-30 03:00,-1.5,,1.5,20,79
257,양산시,2024-01-30 04:00,-1.7,,.5,50,79
257,양산시,2024-01-30 05:00,-2.2,,.4,0,79
257,양산시,2024-01-30 06:00,-2.5,,.5,110,81
257,양산시,2024-01-30 07:00,-2.2,,.9,50,83
257,양산시,2024-01-30 08:00,-1.8,,.8,140,79
257,양산시,2024-01-30 09:00,0,,.4,0,71
257,양산시,2024-01-30 10:00,2.3,,.8,20,60
257,양산시,2024-01-30 11:00,5.2,,1.1,250,53
257,양산시,2024-01-30 12:00,8.1,,2,250,45
257,양산시,2024-01-30 13:00,10.4,,1.3,270,44
257,양산시,2024-01-30 14:00,11.6,,1.2,320,43
257,양산시,2024-01-30 15:00,12.1,,1.9,270,44
257,양산시,2024-01-30 16:00,11.9,,1.9,250,48
257,양산시,2024-01-30 17:00,10.2,,2.4,140,56
257,양산시,2024-01-30 18:00,9.2,,1.1,140,62
257,양산시,2024-01-30 19:00,8.7,,.2,0,66
257,양산시,2024-01-30 20:00,7.6,,.2,0,72
257,양산시,2024-01-30 21:00,7.2,,.3,0,74
257,양산시,2024-01-30 22:00,6.8,,.4,0,76
257,양산시,2024-01-30 23:00,6.8,,1.1,20,75
257,양산시,2024-01-31 00:00,7.3,,1.7,70,72
257,양산시,2024-01-31 01:00,6.5,,.6,110,82
257,양산시,2024-01-31 02:00,6.6,,0,0,81
257,양산시,2024-01-31 03:00,6.3,0,.4,0,88
257,양산시,2024-01-31 04:00,6.5,,.6,140,87
257,양산시,2024-01-31 05:00,6,,.4,0,97
257,양산시,2024-01-31 06:00,6.2,.8,1.3,200,96
257,양산시,2024-01-31 07:00,5.9,,1.7,200,96
257,양산시,2024-01-31 08:00,6.4,,1.1,20,97
257,양산시,2024-01-31 09:00,7,,.8,180,94
257,양산시,2024-01-31 10:00,7.7,,.4,0,89
257,양산시,2024-01-31 11:00,9.4,,.8,360,72
257,양산시,2024-01-31 12:00,11,,1.4,250,69
257,양산시,2024-01-31 13:00,12.5,,1.4,230,65
257,양산시,2024-01-31 14:00,13.7,,1.6,230,60
257,양산시,2024-01-31 15:00,14.1,,.9,290,58
257,양산시,2024-01-31 16:00,15.2,,1.2,270,53
257,양산시,2024-01-31 17:00,13.2,,3.8,200,66
257,양산시,2024-01-31 18:00,11.3,,1.8,200,77
257,양산시,2024-01-31 19:00,8.6,,.2,0,85
257,양산시,2024-01-31 20:00,7.7,,1,250,90
257,양산시,2024-01-31 21:00,8.1,,1.1,200,87
257,양산시,2024-01-31 22:00,7.3,,.6,230,91
257,양산시,2024-01-31 23:00,7.9,,.1,0,91
257,양산시,2024-02-01 00:00,7.9,,.4,0,91
257,양산시,2024-02-01 01:00,7.6,,.9,200,94
257,양산시,2024-02-01 02:00,7.2,,.9,200,97
257,양산시,2024-02-01 03:00,7.4,.3,.3,0,98
257,양산시,2024-02-01 04:00,7.3,,.4,0,99
257,양산시,2024-02-01 05:00,7.2,,.7,230,99
257,양산시,2024-02-01 06:00,7.2,.6,.5,200,99
257,양산시,2024-02-01 07:00,7.2,,.5,140,97
257,양산시,2024-02-01 08:00,7.6,,1.8,50,99
257,양산시,2024-02-01 09:00,7.6,.3,1.4,340,91
257,양산시,2024-02-01 10:00,8.5,,2.1,70,70
257,양산시,2024-02-01 11:00,8.6,,2.5,70,63
257,양산시,2024-02-01 12:00,9.1,.1,3.1,70,67
257,양산시,2024-02-01 13:00,9.1,,2.8,70,62
257,양산시,2024-02-01 14:00,10,,2.5,70,56
257,양산시,2024-02-01 15:00,9.6,,2.6,70,58
257,양산시,2024-02-01 16:00,9.3,,2.8,90,64
257,양산시,2024-02-01 17:00,8.9,,3.6,90,70
257,양산시,2024-02-01 18:00,7.5,,2.6,70,83
257,양산시,2024-02-01 19:00,6.8,,2.6,70,88
257,양산시,2024-02-01 20:00,6.3,,3.7,70,86
257,양산시,2024-02-01 21:00,5.7,.1,3.7,70,90
257,양산시,2024-02-01 22:00,5.2,,5.2,70,85
257,양산시,2024-02-01 23:00,5.1,,3.5,70,85
257,양산시,2024-02-02 00:00,5.1,,4,70,86
257,양산시,2024-02-02 01:00,4.5,,4.4,70,85
257,양산시,2024-02-02 02:00,4.5,,4.3,70,87
257,양산시,2024-02-02 03:00,4.5,0,4,70,86
257,양산시,2024-02-02 04:00,4.8,,4.3,50,81
257,양산시,2024-02-02 05:00,4.6,,3.7,50,82
257,양산시,2024-02-02 06:00,4.6,0,3.4,70,82
257,양산시,2024-02-02 07:00,4.7,,2.7,70,82
257,양산시,2024-02-02 08:00,5.1,,3.5,50,79
257,양산시,2024-02-02 09:00,5.5,0,3.9,70,76
257,양산시,2024-02-02 10:00,6.2,,3.8,50,74
257,양산시,2024-02-02 11:00,7.1,,3.2,50,72
257,양산시,2024-02-02 12:00,8,,2.4,90,68
257,양산시,2024-02-02 13:00,8.4,,2.7,90,66
257,양산시,2024-02-02 14:00,9.5,,3,90,58
257,양산시,2024-02-02 15:00,9.7,,1.9,90,59
257,양산시,2024-02-02 16:00,9.5,,2.2,90,63
257,양산시,2024-02-02 17:00,8.5,,1.8,140,65
257,양산시,2024-02-02 18:00,7.8,,2.6,90,70
257,양산시,2024-02-02 19:00,7.8,,2.1,90,70
257,양산시,2024-02-02 20:00,7.3,,2.1,70,72
257,양산시,2024-02-02 21:00,7,,2,50,73
257,양산시,2024-02-02 22:00,6.7,,2.5,70,73
257,양산시,2024-02-02 23:00,6.4,,2.9,50,75
257,양산시,2024-02-03 00:00,6.3,,2.6,50,75
257,양산시,2024-02-03 01:00,6.6,,2.4,70,73
257,양산시,2024-02-03 02:00,6.8,,2.1,70,71
257,양산시,2024-02-03 03:00,6.7,,3.3,70,72
257,양산시,2024-02-03 04:00,6.6,,2.6,70,70
257,양산시,2024-02-03 05:00,6.5,,3,70,68
257,양산시,2024-02-03 06:00,6.3,,2.7,70,67
257,양산시,2024-02-03 07:00,6.1,,2.7,70,71
257,양산시,2024-02-03 08:00,5.9,,2.4,70,75
257,양산시,2024-02-03 09:00,6.9,,2.7,50,75
257,양산시,2024-02-03 10:00,7.8,,3.9,70,72
257,양산시,2024-02-03 11:00,8.6,,3.4,70,68
257,양산시,2024-02-03 12:00,9.2,,3.2,50,70
257,양산시,2024-02-03 13:00,9.1,,2.3,70,71
257,양산시,2024-02-03 14:00,9.8,,2.7,70,63
257,양산시,2024-02-03 15:00,9.4,,2.6,70,65
257,양산시,2024-02-03 16:00,8.9,,2.9,70,69
257,양산시,2024-02-03 17:00,8.8,,2.4,70,69
257,양산시,2024-02-03 18:00,7.9,,3.2,70,78
257,양산시,2024-02-03 19:00,6.8,,3.2,70,87
257,양산시,2024-02-03 20:00,6.4,,3.1,50,94
257,양산시,2024-02-03 21:00,6.1,1.9,3,50,95
257,양산시,2024-02-03 22:00,5.6,,3.2,50,96
257,양산시,2024-02-03 23:00,5.3,,1.8,70,98
257,양산시,2024-02-04 00:00,5.4,2.6,2.4,70,97
257,양산시,2024-02-04 01:00,5.5,,1.8,70,92
257,양산시,2024-02-04 02:00,5.7,,2.9,70,93
257,양산시,2024-02-04 03:00,6,.4,2.1,70,92
257,양산시,2024-02-04 04:00,6.2,,1.9,50,87
257,양산시,2024-02-04 05:00,6.5,,2.8,50,86
257,양산시,2024-02-04 06:00,6.6,0,2.8,50,87
257,양산시,2024-02-04 07:00,6.6,,2.4,50,86
257,양산시,2024-02-04 08:00,6.8,,2.1,70,83
257,양산시,2024-02-04 09:00,7.3,,3.3,50,80
257,양산시,2024-02-04 10:00,9,,3.9,50,73
257,양산시,2024-02-04 11:00,9.6,,2.8,70,73
257,양산시,2024-02-04 12:00,11.4,,3.8,70,67
257,양산시,2024-02-04 13:00,10.3,,2.8,70,66
257,양산시,2024-02-04 14:00,10.3,,3,70,68
257,양산시,2024-02-04 15:00,10,,3.2,70,68
257,양산시,2024-02-04 16:00,9.2,,3.7,70,74
257,양산시,2024-02-04 17:00,8.2,,2.8,70,79
257,양산시,2024-02-04 18:00,8.1,,2.9,70,79
257,양산시,2024-02-04 19:00,8.3,,4.1,90,74
257,양산시,2024-02-04 20:00,8.2,,3.7,70,73
257,양산시,2024-02-04 21:00,8,,2.8,70,74
257,양산시,2024-02-04 22:00,7.1,,4.6,70,83
257,양산시,2024-02-04 23:00,6.4,,4.1,70,94
257,양산시,2024-02-05 00:00,6.5,3.2,4.1,70,96
257,양산시,2024-02-05 01:00,6.3,,3.5,70,97
257,양산시,2024-02-05 02:00,6.6,,4,70,95
257,양산시,2024-02-05 03:00,7.2,5,3.8,90,90
257,양산시,2024-02-05 04:00,7.3,,4.4,90,91
257,양산시,2024-02-05 05:00,7.9,,6.9,90,88
257,양산시,2024-02-05 06:00,8.5,1.7,7.6,90,76
257,양산시,2024-02-05 07:00,7.9,,5.8,90,88
257,양산시,2024-02-05 08:00,7.2,,4,90,93
257,양산시,2024-02-05 09:00,7.9,3.9,3.6,90,90
257,양산시,2024-02-05 10:00,8.2,,3.7,90,86
257,양산시,2024-02-05 11:00,8.5,,5.3,90,83
257,양산시,2024-02-05 12:00,8.3,.7,4.7,90,84
257,양산시,2024-02-05 13:00,8.5,,3.4,90,80
257,양산시,2024-02-05 14:00,8.2,,5.3,90,80
257,양산시,2024-02-05 15:00,7.8,.1,4,90,83
257,양산시,2024-02-05 16:00,7.3,,3.2,70,89
257,양산시,2024-02-05 17:00,7.1,,3.2,90,78
257,양산시,2024-02-05 18:00,6.3,.5,3.2,70,83
257,양산시,2024-02-05 19:00,5.8,,4.1,70,83
257,양산시,2024-02-05 20:00,5.4,,3,70,84
257,양산시,2024-02-05 21:00,5.3,0,3.2,70,80
257,양산시,2024-02-05 22:00,5.2,,3.3,70,79
257,양산시,2024-02-05 23:00,5,,3.3,50,75
257,양산시,2024-02-06 00:00,4.4,0,3.7,70,75
257,양산시,2024-02-06 01:00,4.2,,3.2,70,77
257,양산시,2024-02-06 02:00,4,,3.3,70,77
257,양산시,2024-02-06 03:00,3.9,,3.5,70,75
257,양산시,2024-02-06 04:00,3.8,,2.8,70,78
257,양산시,2024-02-06 05:00,3.7,,3.3,70,78
257,양산시,2024-02-06 06:00,3.5,,2.9,70,81
257,양산시,2024-02-06 07:00,3.4,,2.6,70,83
257,양산시,2024-02-06 08:00,3.4,,3.3,70,81
257,양산시,2024-02-06 09:00,4.2,,2.9,70,78
257,양산시,2024-02-06 10:00,4.7,,3.8,70,72
257,양산시,2024-02-06 11:00,5.6,,3,50,71
257,양산시,2024-02-06 12:00,6.5,,2.5,50,69
257,양산시,2024-02-06 13:00,7.5,,1.9,50,63
257,양산시,2024-02-06 14:00,7.6,,1.1,50,60
257,양산시,2024-02-06 15:00,7.5,,.2,0,63
257,양산시,2024-02-06 16:00,7.2,,1.3,340,65
257,양산시,2024-02-06 17:00,7.3,,1.2,290,69
257,양산시,2024-02-06 18:00,6.5,,.8,90,71
257,양산시,2024-02-06 19:00,6,,1.4,90,77
257,양산시,2024-02-06 20:00,5.7,,1.6,70,75
257,양산시,2024-02-06 21:00,5.5,,2,70,78
257,양산시,2024-02-06 22:00,5.5,,.6,90,76
257,양산시,2024-02-06 23:00,5.3,,.3,0,76
257,양산시,2024-02-07 00:00,4.4,,1.2,140,81
257,양산시,2024-02-07 01:00,3.4,,.7,160,78
257,양산시,2024-02-07 02:00,2.9,,1.5,160,77
257,양산시,2024-02-07 03:00,1.3,,.7,140,83
257,양산시,2024-02-07 04:00,1.8,,1.6,160,80
257,양산시,2024-02-07 05:00,.7,,1.4,140,84
257,양산시,2024-02-07 06:00,0,,.5,20,89
257,양산시,2024-02-07 07:00,.2,,1.5,50,90
257,양산시,2024-02-07 08:00,1.1,,1.5,70,83
257,양산시,2024-02-07 09:00,3.6,,1.4,90,62
257,양산시,2024-02-07 10:00,4.7,,1.6,70,53
257,양산시,2024-02-07 11:00,6.6,,2,20,45
257,양산시,2024-02-07 12:00,8.3,,1.4,270,42
257,양산시,2024-02-07 13:00,9.1,,1.2,70,40
257,양산시,2024-02-07 14:00,10.2,,1.7,20,39
257,양산시,2024-02-07 15:00,9.8,,2,290,37
257,양산시,2024-02-07 16:00,9.2,,2,200,41
257,양산시,2024-02-07 17:00,7.8,,3.3,140,54
257,양산시,2024-02-07 18:00,5.8,,3.3,110,71
257,양산시,2024-02-07 19:00,5.8,,.9,160,68
257,양산시,2024-02-07 20:00,5.8,,2.5,50,63
257,양산시,2024-02-07 21:00,5.1,,2.9,70,68
257,양산시,2024-02-07 22:00,3.8,,1.5,90,72
257,양산시,2024-02-07 23:00,3.8,,2.3,70,72
257,양산시,2024-02-08 00:00,3.7,,1.9,70,72
257,양산시,2024-02-08 01:00,2.9,,1.7,50,76
257,양산시,2024-02-08 02:00,2,,1.4,20,83
257,양산시,2024-02-08 03:00,1.3,,2.1,50,88
257,양산시,2024-02-08 04:00,.8,,1,70,88
257,양산시,2024-02-08 05:00,-.1,,.4,0,91
257,양산시,2024-02-08 06:00,.1,,.9,70,89
257,양산시,2024-02-08 07:00,-.1,,.5,140,93
257,양산시,2024-02-08 08:00,.7,,.4,0,90
257,양산시,2024-02-08 09:00,2.6,,.6,140,79
257,양산시,2024-02-08 10:00,4,,.7,250,69
257,양산시,2024-02-08 11:00,6.1,,1.3,270,60
257,양산시,2024-02-08 12:00,8.7,,2.4,270,43
257,양산시,2024-02-08 13:00,9.4,,2.2,50,41
257,양산시,2024-02-08 14:00,10.2,,1.7,50,41
257,양산시,2024-02-08 15:00,10.6,,1.6,160,42
257,양산시,2024-02-08 16:00,9.9,,1.5,320,39
257,양산시,2024-02-08 17:00,9.6,,2.1,250,40
257,양산시,2024-02-08 18:00,8.1,,1.3,290,37
257,양산시,2024-02-08 19:00,6.1,,1.3,160,51
257,양산시,2024-02-08 20:00,5,,.8,50,58
257,양산시,2024-02-08 21:00,4,,.2,0,65
257,양산시,2024-02-08 22:00,4,,.3,0,73
257,양산시,2024-02-08 23:00,3.7,,0,0,74
257,양산시,2024-02-09 00:00,3.4,,.6,160,79
257,양산시,2024-02-09 01:00,3.5,,1.2,90,75
257,양산시,2024-02-09 02:00,2.7,,1.8,20,78
257,양산시,2024-02-09 03:00,2.3,,.4,0,82
257,양산시,2024-02-09 04:00,3.1,,0,0,74
257,양산시,2024-02-09 05:00,3.1,,.3,0,74
