지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
263,의령군,2024-01-20 15:00,6.6,5.3,2.5,20,97
263,의령군,2024-01-20 16:00,6.3,,2.6,20,97
263,의령군,2024-01-20 17:00,5.9,,2.8,20,97
263,의령군,2024-01-20 18:00,5.4,3.4,3.1,360,97
263,의령군,2024-01-20 19:00,5,,2.8,360,97
263,의령군,2024-01-20 20:00,4.6,,2.4,360,97
263,의령군,2024-01-20 21:00,3.9,4,2.1,360,98
263,의령군,2024-01-20 22:00,3.7,,1.3,20,99
263,의령군,2024-01-20 23:00,3.8,,1,20,98
263,의령군,2024-01-21 00:00,4.2,1.7,1.9,20,97
263,의령군,2024-01-21 01:00,4.3,,.9,50,96
263,의령군,2024-01-21 02:00,4.4,,.3,0,95
263,의령군,2024-01-21 03:00,4.8,,.8,110,94
263,의령군,2024-01-21 04:00,5.3,,2,360,91
263,의령군,2024-01-21 05:00,5.7,,2.3,360,89
263,의령군,2024-01-21 06:00,5.6,,.7,70,89
263,의령군,2024-01-21 07:00,5.5,,1,90,90
263,의령군,2024-01-21 08:00,5.4,,1.8,70,90
263,의령군,2024-01-21 09:00,5.7,,1.9,140,93
263,의령군,2024-01-21 10:00,7.3,,2,50,85
263,의령군,2024-01-21 11:00,8.8,,2.1,50,79
263,의령군,2024-01-21 12:00,9.4,,3,50,76
263,의령군,2024-01-21 13:00,10.5,,3.5,70,71
263,의령군,2024-01-21 14:00,10.9,,2.6,90,68
263,의령군,2024-01-21 15:00,10.1,,.4,0,69
263,의령군,2024-01-21 16:00,9.8,,2.6,70,75
263,의령군,2024-01-21 17:00,8.9,,2.2,70,77
263,의령군,2024-01-21 18:00,8.3,,1.2,70,79
263,의령군,2024-01-21 19:00,7.8,,0,0,85
263,의령군,2024-01-21 20:00,7,,0,0,93
263,의령군,2024-01-21 21:00,6.4,,1.2,360,98
263,의령군,2024-01-21 22:00,6.3,,1.5,290,100
263,의령군,2024-01-21 23:00,6.2,,1.3,290,100
263,의령군,2024-01-22 00:00,5.6,.3,2.9,270,98
263,의령군,2024-01-22 01:00,5.1,,2.4,270,95
263,의령군,2024-01-22 02:00,4.9,,3.1,270,91
263,의령군,2024-01-22 03:00,4.1,,3.2,290,86
263,의령군,2024-01-22 04:00,3.2,,4.8,270,83
263,의령군,2024-01-22 05:00,2.7,,3.9,270,75
263,의령군,2024-01-22 06:00,1.5,,1.1,340,76
263,의령군,2024-01-22 07:00,.3,,2.6,340,78
263,의령군,2024-01-22 08:00,0,,3,320,70
263,의령군,2024-01-22 09:00,.5,,6.1,270,67
263,의령군,2024-01-22 10:00,1.4,,5,270,61
263,의령군,2024-01-22 11:00,1.4,,5.7,290,57
263,의령군,2024-01-22 12:00,1.4,,6.7,270,59
263,의령군,2024-01-22 13:00,1.4,,7.8,270,57
263,의령군,2024-01-22 14:00,1.7,,5.8,270,53
263,의령군,2024-01-22 15:00,1.8,,4.7,270,52
263,의령군,2024-01-22 16:00,.3,,6.2,290,47
263,의령군,2024-01-22 17:00,-.6,,5.9,290,51
263,의령군,2024-01-22 18:00,-2.3,,5.4,270,59
263,의령군,2024-01-22 19:00,-3.3,,5.4,270,59
263,의령군,2024-01-22 20:00,-4,,4.6,270,63
263,의령군,2024-01-22 21:00,-4.4,,3.5,270,62
263,의령군,2024-01-22 22:00,-4.6,,3.9,290,55
263,의령군,2024-01-22 23:00,-4.9,,5.3,290,53
263,의령군,2024-01-23 00:00,-5.4,,4.8,290,55
263,의령군,2024-01-23 01:00,-5.9,,4.2,270,61
263,의령군,2024-01-23 02:00,-6,,4.6,270,57
263,의령군,2024-01-23 03:00,-6.4,,3.5,270,59
263,의령군,2024-01-23 04:00,-6.5,,4.1,270,59
263,의령군,2024-01-23 05:00,-7,,3.5,290,61
263,의령군,2024-01-23 06:00,-7.1,,4.4,290,60
263,의령군,2024-01-23 07:00,-8.3,,1,320,69
263,의령군,2024-01-23 08:00,-9.1,,.4,0,80
263,의령군,2024-01-23 09:00,-5.4,,4.1,290,55
263,의령군,2024-01-23 10:00,-3.4,,4.9,270,51
263,의령군,2024-01-23 11:00,-2,,4.7,290,43
263,의령군,2024-01-23 12:00,-2.1,,5,270,49
263,의령군,2024-01-23 13:00,-1.4,,7.8,290,48
263,의령군,2024-01-23 14:00,-.7,,8.4,270,49
263,의령군,2024-01-23 15:00,-1.6,,9.1,270,52
263,의령군,2024-01-23 16:00,-2.6,,8.4,290,50
263,의령군,2024-01-23 17:00,-2.9,,4.6,290,49
263,의령군,2024-01-23 18:00,-4.4,,2.8,270,55
263,의령군,2024-01-23 19:00,-5.1,,2.2,290,50
263,의령군,2024-01-23 20:00,-5.4,,2,250,51
263,의령군,2024-01-23 21:00,-5.6,,3,250,54
263,의령군,2024-01-23 22:00,-5.5,,4.3,290,52
263,의령군,2024-01-23 23:00,-5.2,,3.4,320,48
263,의령군,2024-01-24 00:00,-5,,4.2,320,48
263,의령군,2024-01-24 01:00,-5,,5.9,320,46
263,의령군,2024-01-24 02:00,-5.2,,5.2,320,48
263,의령군,2024-01-24 03:00,-5.4,,2.2,50,51
263,의령군,2024-01-24 04:00,-5.5,,1.4,90,52
263,의령군,2024-01-24 05:00,-6.8,,2,90,60
263,의령군,2024-01-24 06:00,-7.9,,1.3,110,71
263,의령군,2024-01-24 07:00,-7.8,,1.6,320,69
263,의령군,2024-01-24 08:00,-7.6,,.8,360,72
263,의령군,2024-01-24 09:00,-3.6,,.7,50,53
263,의령군,2024-01-24 10:00,-1.7,,5.2,320,46
263,의령군,2024-01-24 11:00,-.5,,5.8,320,42
263,의령군,2024-01-24 12:00,.5,,6,320,38
263,의령군,2024-01-24 13:00,1.8,,5,320,36
263,의령군,2024-01-24 14:00,2.4,,4.2,320,33
263,의령군,2024-01-24 15:00,2.6,,4.6,290,35
263,의령군,2024-01-24 16:00,2.4,,3.3,320,34
263,의령군,2024-01-24 17:00,1.5,,2.6,320,37
263,의령군,2024-01-24 18:00,-1.1,,6.3,270,52
263,의령군,2024-01-24 19:00,-2.1,,4.6,290,51
263,의령군,2024-01-24 20:00,-2.9,,2.9,320,53
263,의령군,2024-01-24 21:00,-3.4,,3.9,290,56
263,의령군,2024-01-24 22:00,-4.1,,2.7,290,59
263,의령군,2024-01-24 23:00,-6,,0,0,72
263,의령군,2024-01-25 00:00,-7.4,,.2,0,82
263,의령군,2024-01-25 01:00,-8.1,,.5,360,85
263,의령군,2024-01-25 02:00,-8.8,,1,20,89
263,의령군,2024-01-25 03:00,-9.3,,.7,340,90
263,의령군,2024-01-25 04:00,-9.6,,.3,0,91
263,의령군,2024-01-25 05:00,-10.1,,.8,320,93
263,의령군,2024-01-25 06:00,-10.6,,.4,0,95
263,의령군,2024-01-25 07:00,-10.7,,.7,360,95
263,의령군,2024-01-25 08:00,-10.7,,1,360,97
263,의령군,2024-01-25 09:00,-6.9,,.1,0,85
263,의령군,2024-01-25 10:00,-3,,1.3,110,63
263,의령군,2024-01-25 11:00,-1.3,,1.7,110,53
263,의령군,2024-01-25 12:00,0,,1.3,140,46
263,의령군,2024-01-25 13:00,.9,,1.6,110,44
263,의령군,2024-01-25 14:00,3,,2.3,70,41
263,의령군,2024-01-25 15:00,3.8,,2.5,70,39
263,의령군,2024-01-25 16:00,4.1,,2.6,70,38
263,의령군,2024-01-25 17:00,3.6,,1.4,90,38
263,의령군,2024-01-25 18:00,-.1,,1,320,56
263,의령군,2024-01-25 19:00,-2.1,,.5,320,63
263,의령군,2024-01-25 20:00,-3.5,,1.1,160,74
263,의령군,2024-01-25 21:00,-4.3,,.7,50,78
263,의령군,2024-01-25 22:00,-5,,1.1,290,80
263,의령군,2024-01-25 23:00,-5.4,,1,20,83
263,의령군,2024-01-26 00:00,-5.7,,.4,0,84
263,의령군,2024-01-26 01:00,-6.4,,.3,0,86
263,의령군,2024-01-26 02:00,-6.8,,.7,20,87
263,의령군,2024-01-26 03:00,-7.4,,.4,0,90
263,의령군,2024-01-26 04:00,-7.6,,.6,110,91
263,의령군,2024-01-26 05:00,-8.1,,.5,70,94
263,의령군,2024-01-26 06:00,-8.5,,.6,50,95
263,의령군,2024-01-26 07:00,-8.9,,.7,290,94
263,의령군,2024-01-26 08:00,-8.9,,.2,0,95
263,의령군,2024-01-26 09:00,-4.7,,0,0,84
263,의령군,2024-01-26 10:00,.5,,1.3,140,55
263,의령군,2024-01-26 11:00,3.4,,1.3,140,44
263,의령군,2024-01-26 12:00,5.6,,1.9,70,41
263,의령군,2024-01-26 13:00,7,,2.5,110,38
263,의령군,2024-01-26 14:00,8.2,,1.3,160,37
263,의령군,2024-01-26 15:00,8.7,,1.5,180,36
263,의령군,2024-01-26 16:00,8.8,,2,140,37
263,의령군,2024-01-26 17:00,8.3,,.9,90,39
263,의령군,2024-01-26 18:00,3.7,,.8,320,56
263,의령군,2024-01-26 19:00,1.3,,1.5,360,66
263,의령군,2024-01-26 20:00,-.9,,.7,290,78
263,의령군,2024-01-26 21:00,-2.2,,1,320,85
263,의령군,2024-01-26 22:00,-2.6,,.9,110,88
263,의령군,2024-01-26 23:00,-3.6,,.5,290,91
263,의령군,2024-01-27 00:00,-4.3,,.8,360,94
263,의령군,2024-01-27 01:00,-4.9,,.9,290,95
263,의령군,2024-01-27 02:00,-5.2,,1.4,290,96
263,의령군,2024-01-27 03:00,-5.3,,.2,0,96
263,의령군,2024-01-27 04:00,-6.2,,.4,0,98
263,의령군,2024-01-27 05:00,-6.5,,.5,340,98
263,의령군,2024-01-27 06:00,-6.8,,.7,320,98
263,의령군,2024-01-27 07:00,-6.9,,.1,0,99
263,의령군,2024-01-27 08:00,-7,,.2,0,99
263,의령군,2024-01-27 09:00,-3.3,,.7,90,99
263,의령군,2024-01-27 10:00,.5,,1.9,110,81
263,의령군,2024-01-27 11:00,4.4,,1.6,140,60
263,의령군,2024-01-27 12:00,7.3,,1.1,70,49
263,의령군,2024-01-27 13:00,9.2,,2.4,90,44
263,의령군,2024-01-27 14:00,9.7,,2.2,110,40
263,의령군,2024-01-27 15:00,10.2,,1.6,90,40
263,의령군,2024-01-27 16:00,10.4,,1.6,90,39
263,의령군,2024-01-27 17:00,9.7,,1.3,90,40
263,의령군,2024-01-27 18:00,5.2,,1.1,340,57
263,의령군,2024-01-27 19:00,1.8,,1.2,320,70
263,의령군,2024-01-27 20:00,-.3,,1.1,270,80
263,의령군,2024-01-27 21:00,-1.2,,.7,290,81
263,의령군,2024-01-27 22:00,-1.3,,.5,290,85
263,의령군,2024-01-27 23:00,-1.6,,.6,290,87
263,의령군,2024-01-28 00:00,-2.3,,.1,0,85
263,의령군,2024-01-28 01:00,-2.9,,.7,340,88
263,의령군,2024-01-28 02:00,-3.7,,.7,320,89
263,의령군,2024-01-28 03:00,-3.4,,.9,290,86
263,의령군,2024-01-28 04:00,-3.3,,.5,340,87
263,의령군,2024-01-28 05:00,-4.1,,.2,0,89
263,의령군,2024-01-28 06:00,-4.8,,1.5,290,92
263,의령군,2024-01-28 07:00,-5.5,,.7,290,92
263,의령군,2024-01-28 08:00,-5.8,,.8,290,94
263,의령군,2024-01-28 09:00,-2.5,,.2,0,86
263,의령군,2024-01-28 10:00,2.1,,.8,180,66
263,의령군,2024-01-28 11:00,5.1,,2.5,110,54
263,의령군,2024-01-28 12:00,6.4,,1.7,230,41
263,의령군,2024-01-28 13:00,7.5,,3.4,340,36
263,의령군,2024-01-28 14:00,9,,2.3,290,32
263,의령군,2024-01-28 15:00,8.9,,1.8,340,33
263,의령군,2024-01-28 16:00,9.1,,3,290,37
263,의령군,2024-01-28 17:00,7.7,,2,290,40
263,의령군,2024-01-28 18:00,4.1,,4,270,53
263,의령군,2024-01-28 19:00,2,,.7,50,59
263,의령군,2024-01-28 20:00,-.5,,1.3,360,72
263,의령군,2024-01-28 21:00,-1.7,,.8,270,75
263,의령군,2024-01-28 22:00,-2.9,,1.2,290,84
263,의령군,2024-01-28 23:00,-3.6,,.4,0,86
263,의령군,2024-01-29 00:00,-4.4,,.4,0,87
263,의령군,2024-01-29 01:00,-4.9,,.1,0,91
263,의령군,2024-01-29 02:00,-5.5,,.3,0,92
263,의령군,2024-01-29 03:00,-6.1,,1.2,340,94
263,의령군,2024-01-29 04:00,-6.1,,0,0,94
263,의령군,2024-01-29 05:00,-6.4,,.2,0,95
263,의령군,2024-01-29 06:00,-7,,.5,20,96
263,의령군,2024-01-29 07:00,-7.5,,.3,0,96
263,의령군,2024-01-29 08:00,-7.4,,.4,0,96
263,의령군,2024-01-29 09:00,-3.9,,.3,0,97
263,의령군,2024-01-29 10:00,.4,,.8,140,71
263,의령군,2024-01-29 11:00,3.3,,1.2,90,58
263,의령군,2024-01-29 12:00,5.3,,1.5,180,48
263,의령군,2024-01-29 13:00,7,,2.7,90,44
263,의령군,2024-01-29 14:00,8,,2.4,140,38
263,의령군,2024-01-29 15:00,9.2,,1.8,70,36
263,의령군,2024-01-29 16:00,8.8,,1.6,160,33
263,의령군,2024-01-29 17:00,8.5,,1,110,34
263,의령군,2024-01-29 18:00,3.9,,.5,340,55
263,의령군,2024-01-29 19:00,.7,,.9,290,65
263,의령군,2024-01-29 20:00,-1,,.7,290,69
263,의령군,2024-01-29 21:00,-2,,.3,0,75
263,의령군,2024-01-29 22:00,-3.1,,1.3,290,78
263,의령군,2024-01-29 23:00,-3.6,,0,0,77
263,의령군,2024-01-30 00:00,-4.8,,.8,360,83
263,의령군,2024-01-30 01:00,-5.3,,.6,290,84
263,의령군,2024-01-30 02:00,-5.9,,1.1,320,85
263,의령군,2024-01-30 03:00,-6,,.6,360,85
263,의령군,2024-01-30 04:00,-6.4,,.6,20,87
263,의령군,2024-01-30 05:00,-6.9,,.7,360,87
263,의령군,2024-01-30 06:00,-6.9,,.8,360,88
263,의령군,2024-01-30 07:00,-7.1,,.8,360,88
263,의령군,2024-01-30 08:00,-7,,.7,20,89
263,의령군,2024-01-30 09:00,-3.4,,0,0,89
263,의령군,2024-01-30 10:00,1.2,,.6,90,62
263,의령군,2024-01-30 11:00,3.7,,1.4,140,48
263,의령군,2024-01-30 12:00,6,,1,70,42
263,의령군,2024-01-30 13:00,8.8,,2.3,110,35
263,의령군,2024-01-30 14:00,10.1,,1.6,90,32
263,의령군,2024-01-30 15:00,11.1,,1.3,110,29
263,의령군,2024-01-30 16:00,11.1,,1.9,110,33
263,의령군,2024-01-30 17:00,10.2,,.8,110,36
263,의령군,2024-01-30 18:00,8.8,,1.1,230,47
263,의령군,2024-01-30 19:00,8.5,,2.7,230,56
263,의령군,2024-01-30 20:00,6.8,,.5,290,60
263,의령군,2024-01-30 21:00,5.5,,.8,320,62
263,의령군,2024-01-30 22:00,4.6,,1.2,290,65
263,의령군,2024-01-30 23:00,4.2,,0,0,69
263,의령군,2024-01-31 00:00,4.2,,.7,270,72
263,의령군,2024-01-31 01:00,4.3,,.4,0,77
263,의령군,2024-01-31 02:00,4.2,,.7,140,82
263,의령군,2024-01-31 03:00,4,0,.8,340,85
263,의령군,2024-01-31 04:00,3.9,,.2,0,88
263,의령군,2024-01-31 05:00,3.9,,.1,0,89
263,의령군,2024-01-31 06:00,3.8,.4,.2,0,91
263,의령군,2024-01-31 07:00,3.9,,1.3,110,91
263,의령군,2024-01-31 08:00,3.9,,1.4,20,91
263,의령군,2024-01-31 09:00,4.3,,.8,340,91
263,의령군,2024-01-31 10:00,5.6,,.7,90,82
263,의령군,2024-01-31 11:00,6.9,,1.7,140,71
263,의령군,2024-01-31 12:00,8.9,,.9,250,65
263,의령군,2024-01-31 13:00,11.1,,1.8,140,55
263,의령군,2024-01-31 14:00,13.5,,1.9,140,47
263,의령군,2024-01-31 15:00,14.8,,2.2,90,44
263,의령군,2024-01-31 16:00,15,,.5,70,44
263,의령군,2024-01-31 17:00,14.6,,0,0,47
263,의령군,2024-01-31 18:00,11.6,,.7,320,62
263,의령군,2024-01-31 19:00,10.5,,1.3,250,68
263,의령군,2024-01-31 20:00,9.9,,.8,290,68
263,의령군,2024-01-31 21:00,7.9,,1,340,74
263,의령군,2024-01-31 22:00,6.9,,.2,0,80
263,의령군,2024-01-31 23:00,7.3,,.8,360,78
263,의령군,2024-02-01 00:00,7,.1,.7,110,84
263,의령군,2024-02-01 01:00,6.6,,.5,360,88
263,의령군,2024-02-01 02:00,6.5,,1,140,91
263,의령군,2024-02-01 03:00,6.3,.3,.1,0,92
263,의령군,2024-02-01 04:00,6.1,,.5,360,92
263,의령군,2024-02-01 05:00,6.2,,.6,90,93
263,의령군,2024-02-01 06:00,5.9,.1,.2,0,93
263,의령군,2024-02-01 07:00,5.9,,.9,110,93
263,의령군,2024-02-01 08:00,5.6,,.5,50,91
263,의령군,2024-02-01 09:00,5.8,,.6,340,91
263,의령군,2024-02-01 10:00,6.1,,.4,0,87
263,의령군,2024-02-01 11:00,7.8,,1.8,140,64
263,의령군,2024-02-01 12:00,8.9,,1.5,160,56
263,의령군,2024-02-01 13:00,10.1,,2.8,90,42
263,의령군,2024-02-01 14:00,10.2,,2.8,110,42
263,의령군,2024-02-01 15:00,10.4,,2.8,90,43
263,의령군,2024-02-01 16:00,10.2,,2.3,110,46
263,의령군,2024-02-01 17:00,9.6,,2.5,110,56
263,의령군,2024-02-01 18:00,8.9,,1.7,70,56
263,의령군,2024-02-01 19:00,8.4,,2.6,50,58
263,의령군,2024-02-01 20:00,7.9,,2.7,50,64
263,의령군,2024-02-01 21:00,7.2,,2.4,20,68
263,의령군,2024-02-01 22:00,6.6,,2.5,50,68
263,의령군,2024-02-01 23:00,6.3,,2,50,67
263,의령군,2024-02-02 00:00,5.8,,1.8,20,69
263,의령군,2024-02-02 01:00,5.5,,1.4,20,68
263,의령군,2024-02-02 02:00,5.2,,2.1,50,68
263,의령군,2024-02-02 03:00,5,,2.3,50,67
263,의령군,2024-02-02 04:00,4.8,,1.2,20,69
263,의령군,2024-02-02 05:00,4.6,,1.7,50,70
263,의령군,2024-02-02 06:00,4.4,,1.2,20,70
263,의령군,2024-02-02 07:00,4.3,,1.4,20,71
263,의령군,2024-02-02 08:00,4.2,,1.3,110,73
263,의령군,2024-02-02 09:00,5.1,,1.8,20,69
263,의령군,2024-02-02 10:00,6.5,,2.1,50,63
263,의령군,2024-02-02 11:00,8.8,,1.9,110,54
263,의령군,2024-02-02 12:00,10,,1.3,270,52
263,의령군,2024-02-02 13:00,10.1,,2,140,49
263,의령군,2024-02-02 14:00,11.9,,1.3,90,48
263,의령군,2024-02-02 15:00,11.3,,1.8,200,48
263,의령군,2024-02-02 16:00,10.6,,1.9,110,51
263,의령군,2024-02-02 17:00,9.7,,1.9,140,57
263,의령군,2024-02-02 18:00,9.2,,1.9,200,57
263,의령군,2024-02-02 19:00,8.3,,1.5,110,64
263,의령군,2024-02-02 20:00,7.3,,.8,50,70
263,의령군,2024-02-02 21:00,7.1,,.1,0,70
263,의령군,2024-02-02 22:00,6.2,,.6,360,73
263,의령군,2024-02-02 23:00,5.9,,.5,20,78
263,의령군,2024-02-03 00:00,5.9,,1.1,20,78
263,의령군,2024-02-03 01:00,6.1,,0,0,75
263,의령군,2024-02-03 02:00,5.7,,.2,0,77
263,의령군,2024-02-03 03:00,5.2,,.7,320,79
263,의령군,2024-02-03 04:00,4.7,,1.1,20,79
263,의령군,2024-02-03 05:00,4.7,,1.8,50,77
263,의령군,2024-02-03 06:00,4.7,,.9,70,77
263,의령군,2024-02-03 07:00,4.3,,1.6,110,81
263,의령군,2024-02-03 08:00,4.4,,1.7,140,80
263,의령군,2024-02-03 09:00,5.5,,1.4,110,74
263,의령군,2024-02-03 10:00,6.9,,2.4,50,65
263,의령군,2024-02-03 11:00,8.5,,2.6,70,59
263,의령군,2024-02-03 12:00,9,,2.4,50,56
263,의령군,2024-02-03 13:00,9.5,,2,50,55
263,의령군,2024-02-03 14:00,9.9,,2.2,50,54
263,의령군,2024-02-03 15:00,9.9,,2.4,70,55
263,의령군,2024-02-03 16:00,9.4,,2.3,50,58
263,의령군,2024-02-03 17:00,8.4,,2.7,50,67
263,의령군,2024-02-03 18:00,6.8,.6,2.3,20,83
263,의령군,2024-02-03 19:00,6.2,,1.6,340,87
263,의령군,2024-02-03 20:00,5.9,,1.4,340,87
263,의령군,2024-02-03 21:00,5.6,2.6,.9,360,89
263,의령군,2024-02-03 22:00,5.3,,1.3,320,91
263,의령군,2024-02-03 23:00,5.1,,.9,340,91
263,의령군,2024-02-04 00:00,4.9,1.8,.5,340,91
263,의령군,2024-02-04 01:00,4.9,,0,0,91
263,의령군,2024-02-04 02:00,4.8,,.4,0,92
263,의령군,2024-02-04 03:00,4.3,.4,1.4,140,92
263,의령군,2024-02-04 04:00,3.7,,.3,0,93
263,의령군,2024-02-04 05:00,3.9,,.2,0,93
263,의령군,2024-02-04 06:00,4.4,,1.5,140,93
263,의령군,2024-02-04 07:00,4,,.2,0,92
263,의령군,2024-02-04 08:00,3.7,,.3,0,93
263,의령군,2024-02-04 09:00,4.9,,.8,110,93
263,의령군,2024-02-04 10:00,7,,.6,90,84
263,의령군,2024-02-04 11:00,9.1,,1.6,70,76
263,의령군,2024-02-04 12:00,9.8,,2.1,50,71
263,의령군,2024-02-04 13:00,10.5,,2.2,50,66
263,의령군,2024-02-04 14:00,10.5,,3.1,20,67
263,의령군,2024-02-04 15:00,10.5,,2.4,20,65
263,의령군,2024-02-04 16:00,9.9,,1.5,50,68
263,의령군,2024-02-04 17:00,9.3,,1.8,50,70
263,의령군,2024-02-04 18:00,8.5,,2.3,20,74
263,의령군,2024-02-04 19:00,8.2,,3.2,50,72
263,의령군,2024-02-04 20:00,7.8,,1.7,50,73
263,의령군,2024-02-04 21:00,7.3,,1,20,75
263,의령군,2024-02-04 22:00,6.7,,.7,20,82
263,의령군,2024-02-04 23:00,6,,1.7,20,88
263,의령군,2024-02-05 00:00,5.8,4.6,2.1,340,87
263,의령군,2024-02-05 01:00,5.3,,1.7,20,89
263,의령군,2024-02-05 02:00,5.1,,2.5,20,89
263,의령군,2024-02-05 03:00,5,3.3,1.9,20,88
263,의령군,2024-02-05 04:00,4.9,,1.9,360,89
263,의령군,2024-02-05 05:00,5,,2.1,50,88
263,의령군,2024-02-05 06:00,5,3.4,.5,360,89
263,의령군,2024-02-05 07:00,5.1,,1.2,70,90
263,의령군,2024-02-05 08:00,5.4,,.6,70,90
263,의령군,2024-02-05 09:00,5.8,3.4,2,360,89
263,의령군,2024-02-05 10:00,6.3,,3,20,87
263,의령군,2024-02-05 11:00,6.9,,2.5,360,88
263,의령군,2024-02-05 12:00,6.7,2.7,3.8,360,86
263,의령군,2024-02-05 13:00,7.1,,1.9,360,86
263,의령군,2024-02-05 14:00,7.7,,2.8,360,84
263,의령군,2024-02-05 15:00,7.4,.2,2.6,360,83
263,의령군,2024-02-05 16:00,7.2,,3.5,20,79
263,의령군,2024-02-05 17:00,7,,1.7,20,79
263,의령군,2024-02-05 18:00,6.5,,1.8,360,79
263,의령군,2024-02-05 19:00,6.1,,2.8,20,75
263,의령군,2024-02-05 20:00,5.6,,2.5,20,74
263,의령군,2024-02-05 21:00,5.3,,3.5,20,70
263,의령군,2024-02-05 22:00,5,,2.1,20,70
263,의령군,2024-02-05 23:00,4.8,,1.5,20,71
263,의령군,2024-02-06 00:00,4.6,,.2,0,74
263,의령군,2024-02-06 01:00,4.3,,1.4,360,79
263,의령군,2024-02-06 02:00,4.1,,1.4,20,78
263,의령군,2024-02-06 03:00,3.9,,.8,20,79
263,의령군,2024-02-06 04:00,3.7,,.3,0,80
263,의령군,2024-02-06 05:00,3.5,,.4,0,80
263,의령군,2024-02-06 06:00,3.4,,1.7,20,81
263,의령군,2024-02-06 07:00,3.2,,.9,70,81
263,의령군,2024-02-06 08:00,3,,.4,0,84
263,의령군,2024-02-06 09:00,3.5,,.5,20,82
263,의령군,2024-02-06 10:00,5,,.5,200,75
263,의령군,2024-02-06 11:00,5.5,,.9,110,72
263,의령군,2024-02-06 12:00,6.2,,1.1,110,68
263,의령군,2024-02-06 13:00,6.4,,.5,50,71
263,의령군,2024-02-06 14:00,7,,1.2,110,68
263,의령군,2024-02-06 15:00,7.3,,1.3,160,68
263,의령군,2024-02-06 16:00,7.3,,.5,360,68
263,의령군,2024-02-06 17:00,7,,1,70,69
263,의령군,2024-02-06 18:00,6.1,,3.2,50,75
263,의령군,2024-02-06 19:00,5.6,,1.3,110,77
263,의령군,2024-02-06 20:00,5.1,,1.4,50,76
263,의령군,2024-02-06 21:00,4.5,,1.5,70,78
263,의령군,2024-02-06 22:00,3.9,,.7,70,78
263,의령군,2024-02-06 23:00,2.6,,.9,360,87
263,의령군,2024-02-07 00:00,1.1,,1,340,89
263,의령군,2024-02-07 01:00,.2,,1.4,290,91
263,의령군,2024-02-07 02:00,-.1,,.7,90,92
263,의령군,2024-02-07 03:00,-1.1,,1.3,290,93
263,의령군,2024-02-07 04:00,-1.7,,1.3,360,93
263,의령군,2024-02-07 05:00,-2,,.7,20,93
263,의령군,2024-02-07 06:00,-2.3,,.3,0,93
263,의령군,2024-02-07 07:00,-2.2,,.2,0,91
263,의령군,2024-02-07 08:00,-2.1,,.5,250,91
263,의령군,2024-02-07 09:00,.5,,.2,0,91
263,의령군,2024-02-07 10:00,2.6,,3.2,360,63
263,의령군,2024-02-07 11:00,4.8,,2.9,70,59
263,의령군,2024-02-07 12:00,5.7,,2.3,20,50
263,의령군,2024-02-07 13:00,7.1,,2.5,20,44
263,의령군,2024-02-07 14:00,8.1,,1.6,70,33
263,의령군,2024-02-07 15:00,9,,1.4,110,32
263,의령군,2024-02-07 16:00,8.8,,1.6,70,33
263,의령군,2024-02-07 17:00,7.7,,1.6,20,35
263,의령군,2024-02-07 18:00,4.8,,1.1,320,52
263,의령군,2024-02-07 19:00,1.8,,1.4,320,63
263,의령군,2024-02-07 20:00,.1,,1.6,320,71
263,의령군,2024-02-07 21:00,-1.1,,.4,0,76
263,의령군,2024-02-07 22:00,-1.8,,1.4,320,79
263,의령군,2024-02-07 23:00,-2.6,,.6,320,84
263,의령군,2024-02-08 00:00,-3,,.5,20,87
263,의령군,2024-02-08 01:00,-3.6,,.7,320,89
263,의령군,2024-02-08 02:00,-4.1,,.5,290,90
263,의령군,2024-02-08 03:00,-4.2,,.8,320,90
263,의령군,2024-02-08 04:00,-4.5,,.3,0,91
263,의령군,2024-02-08 05:00,-4.6,,.4,0,91
263,의령군,2024-02-08 06:00,-5,,.1,0,92
263,의령군,2024-02-08 07:00,-5.3,,.9,320,92
263,의령군,2024-02-08 08:00,-4.8,,.5,360,92
263,의령군,2024-02-08 09:00,-1.9,,.4,0,92
263,의령군,2024-02-08 10:00,2,,1.2,110,67
263,의령군,2024-02-08 11:00,4.9,,2.3,110,51
263,의령군,2024-02-08 12:00,6.9,,1.5,180,46
263,의령군,2024-02-08 13:00,8.6,,1.2,230,40
263,의령군,2024-02-08 14:00,9.6,,2.4,110,35
263,의령군,2024-02-08 15:00,10.2,,1.5,70,33
263,의령군,2024-02-08 16:00,10.2,,.6,200,30
263,의령군,2024-02-08 17:00,9.3,,2.5,90,37
263,의령군,2024-02-08 18:00,7,,1.7,50,46
263,의령군,2024-02-08 19:00,3.5,,.5,320,65
263,의령군,2024-02-08 20:00,1.7,,.9,340,74
263,의령군,2024-02-08 21:00,1.2,,.2,0,74
263,의령군,2024-02-08 22:00,.6,,0,0,77
263,의령군,2024-02-08 23:00,0,,.7,360,83
263,의령군,2024-02-09 00:00,-.7,,.2,0,85
263,의령군,2024-02-09 01:00,-1.6,,1,290,86
263,의령군,2024-02-09 02:00,-2,,.5,50,87
263,의령군,2024-02-09 03:00,-2.8,,.4,0,89
263,의령군,2024-02-09 04:00,-3.4,,.7,320,90
263,의령군,2024-02-09 05:00,-3.7,,.8,320,91
